"deg2","deg3"
0.990888866600364,0.929590273708552
0.99578215290108,0.935498898957688
0.997293402124221,0.915168727566948
0.998439174246629,0.914283828162057
0.996363241056907,0.911678245706175
0.991416627509019,0.897833712691516
0.997340603912856,0.853409708248613
0.996407219773943,0.908330170389317
0.999683102037979,0.910095680223411
0.999802454130593,0.934567971502169
0.994586056928498,0.949988237937693
0.997982080063501,0.879338578517226
0.998743101725167,0.915379633897923
0.999260599255119,0.894485522582966
0.999360152826899,0.935479455458962
0.997763554760635,0.927575339540702
0.999285865588079,0.912786228225672
0.999922481305478,0.898348196395199
0.995412262985673,0.935988554091695
0.994197506297686,0.898416742845995
0.997934603857848,0.907407894282666
0.99360588250663,0.925030296178713
0.997970145186238,0.916671753980552
0.994121286787253,0.902856411259344
0.993009353431868,0.908843418675478
0.998813879912156,0.892119016237157
0.994484757577038,0.947128763861355
0.997903202576105,0.934382622090344
0.991247319185779,0.928543855366136
0.999232590667406,0.949692652128007
