"deg3","deg4"
0.992662329738135,0.908875688793127
0.992485508960387,0.926901124406742
0.995377252351761,0.916381831930839
0.995666131708752,0.911025418574373
0.994621804532198,0.92328130043652
0.996492094273184,0.904836461665359
0.99994884487882,0.830405305406424
0.996292141858482,0.901185707998693
0.998463552866587,0.894944244790788
0.999181273273805,0.918085052025277
0.997907169122755,0.951868935195124
0.995742275612502,0.877077960690231
0.99588790852734,0.924243323710241
0.999026456719761,0.882365511881621
0.997473133699525,0.925245603047653
0.998613211432687,0.926545883504099
0.996473041907606,0.925953062974996
0.998062368893709,0.901167637555487
0.996921750153772,0.953250087619378
0.991912617768959,0.87688082609314
0.994660283247101,0.903777779353009
0.997032951379241,0.922520219059634
0.995667487502611,0.894835909020497
0.994168160695533,0.898712871006707
0.994718892808072,0.898982583269435
0.99668010772236,0.896194258519621
0.999781250334294,0.937849500552978
0.995457723786849,0.938520783208032
0.996748432411908,0.916475859907006
0.997957074990797,0.944669934405678
