"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
0.277405236913086,3.71311665802227e-07,0.299414548719321,1.14789848459631e-06,0.279144214099592,2.67714584132161e-06,0.319705251019775,0.000999337417830427,7.8182350001073,9.19651504936664
0.278564948922585,4.48555697373733e-07,0.289077164031883,1.27881013392077e-06,0.299459144594122,3.01038100224491e-06,0.315163248438415,0.000932497842798716,7.61094960041864,6.84582792391569
0.285752791403268,4.62304719651528e-07,0.301598671196332,1.12542955358012e-06,0.288131499744223,2.96598254273023e-06,0.303534904271651,0.000981697215160853,9.02232499429408,7.54957129714495
0.27720161858918,4.95295516904232e-07,0.283787363648106,1.00740746132758e-06,0.294919030324682,2.53876285615703e-06,0.312910254063236,0.000859050580321343,7.30178592325277,6.79417113142498
0.266804830013958,4.92220974992069e-07,0.280943486463665,1.20806218302243e-06,0.282602672386821,3.01146584314879e-06,0.302730008662755,0.000926964379273051,5.59291490148794,6.46159151099274
0.285364566275961,4.12341223164452e-07,0.293360632121263,1.05478339092445e-06,0.302468133736265,2.47398299107313e-06,0.316249192858575,0.000984948461761586,8.78051814745546,8.77191994207809
0.277378670967295,3.3225263749236e-07,0.284179096944792,1.07126533069654e-06,0.295855607232715,2.55573933302948e-06,0.308653362017187,0.000997518891405569,10.3285817404071,7.58618943748038
0.270601021290727,3.80123907913511e-07,0.284015531610045,1.13376779775718e-06,0.304570740866319,2.75790619834796e-06,0.313116854741469,0.00113691692480128,6.88901971937234,8.71624501714591
0.26685731852109,4.25426876557859e-07,0.286223861285729,1.20364494219846e-06,0.281257163797333,2.6622485956825e-06,0.308718829572081,0.000948399799775784,6.80432587316707,7.19890302118401
0.290850464470779,4.39522521238517e-07,0.285797392912144,1.17137591607174e-06,0.284075961210913,2.65177558680462e-06,0.305477502444404,0.000992576730691792,7.76850551836441,7.56862058635427
0.277473926022602,4.45441246268669e-07,0.28058538717953,8.36872945871625e-07,0.304725637266477,3.03831423405796e-06,0.320587905987709,0.00103662538028655,7.42272627739304,10.0467559704356
0.276864641148652,3.34509941627799e-07,0.280037000748468,1.08623082667945e-06,0.278011602388056,2.86501182356377e-06,0.310696654121674,0.00102968378731546,8.82982673525444,6.88969470464799
0.289523934208163,3.9087815196771e-07,0.282666747310813,9.2528357207988e-07,0.303439019870563,2.66081766666658e-06,0.303666595344434,0.00105464308742846,8.60208476795958,7.15708559061774
0.271574503963236,4.07483680364471e-07,0.281337930220956,1.06888150196055e-06,0.287881911812519,2.37182404974852e-06,0.334516627069437,0.00109083442165957,7.70666581438809,8.17378598280503
0.283554409990983,3.43105525950435e-07,0.289376905341473,9.94745121310351e-07,0.294694927105701,2.34665972797641e-06,0.308501192581096,0.000999745578878716,8.04961457361542,6.90359828840504
0.293230149054932,4.54554540614778e-07,0.271541226217487,1.13253420514497e-06,0.29422878884497,3.07821022851364e-06,0.304250980663074,0.00105480678807167,8.60012128569272,7.88276300172727
0.271224940566791,4.09196483574513e-07,0.284609999547694,1.11564725241871e-06,0.294067780663166,2.42161449634813e-06,0.313737401224258,0.00107090520944927,6.14593880382252,6.8174841908871
0.280459415541182,4.3076747069845e-07,0.288346845125851,1.21337466380057e-06,0.291223517823454,3.15173178652896e-06,0.325950978731012,0.00101103861401958,8.11706624490209,8.43864825247069
0.269261950811663,4.77875111332035e-07,0.274381269748047,1.20874564178141e-06,0.292705459711719,2.65000035896126e-06,0.30447277442439,0.000992478924275206,7.67921041716005,7.80918484752904
0.274302850351628,3.77505448049587e-07,0.283174122188861,1.04215989795768e-06,0.292852760636999,2.6680193343378e-06,0.335796213288233,0.00106024857891334,8.14295435907672,8.69273945878426
0.262411953093278,3.79471863642105e-07,0.280116469052745,9.96465298559873e-07,0.297083604749727,2.63271637629936e-06,0.313734035370463,0.00110527683547139,8.28539088708906,7.60125113851145
0.278888442731972,3.95867406813173e-07,0.296440779170955,1.04129742912746e-06,0.297329550510577,2.39011924815997e-06,0.315994729386931,0.000956969512838644,6.19308888894858,7.56819237055961
0.278972920939245,5.22603174463131e-07,0.282534786480277,1.16886483608305e-06,0.29891539738105,2.70585847145162e-06,0.309857942660972,0.00096539519558979,8.42061137260204,6.65523068258259
0.28036770544459,3.64509677173521e-07,0.287897084133422,9.1039259722778e-07,0.292267892881242,2.92887516592405e-06,0.312639322597513,0.000991220269267757,6.65669720355026,7.53094548050212
0.284309348816245,4.04945308784942e-07,0.282206121393439,1.12643762193423e-06,0.289034029241464,2.96210979806817e-06,0.303973947306627,0.00098135156627014,9.69275999897932,7.63051786500363
0.281488144377225,4.19747382319934e-07,0.297312352164326,1.17407781458964e-06,0.290692964480013,2.75599237134112e-06,0.325638853497638,0.000945893638981089,7.50826302494426,7.61991832983706
0.280700723907015,4.90205216095215e-07,0.296061205088119,1.16623927077183e-06,0.293946887776459,2.8437200428812e-06,0.322240457634712,0.00107798766304794,6.89923403922421,8.03510830564335
0.274603208141918,4.41290423792507e-07,0.284592549414029,9.36961716119761e-07,0.283011004577599,2.6588359835336e-06,0.316613763791307,0.00103640193562875,8.56910722279465,8.88543871186365
0.288433156504983,4.1595141442469e-07,0.285061840842904,1.07767725632355e-06,0.297550033569683,2.5600237505562e-06,0.319501525218818,0.00103177413568014,6.65029404152595,7.93552043153031
0.290532597550966,3.91834965211395e-07,0.279308632407739,8.84643980741304e-07,0.290207614654642,2.64992325097945e-06,0.319591313892136,0.000992631469813134,7.86720374741593,7.52222226599016
0.287083277018159,4.23158489235579e-07,0.292300571093879,9.03257203882541e-07,0.292312295070631,2.68405090354482e-06,0.32718947342334,0.000979856523155187,9.22906970754403,7.28014811651744
0.282741556165189,4.3821109752045e-07,0.281969813481844,1.09352888756167e-06,0.301465261887534,2.69100776868663e-06,0.310605883484025,0.000939735543838072,6.46638749828911,7.40692953796141
