"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
101.090668994334,113.283946954965,136.364694964999,141.734468481586,129.122888084994,191.526912710067,277.171580804551,312.551460039052,167.880677884083,151.22575770322
110.757061332531,121.82470650267,156.041023401938,171.387502549925,153.683051057757,145.266402226116,386.060477631338,318.623521544442,144.287124642944,143.366272463472
92.1853512303236,78.0459091111065,127.922409034915,156.995267113214,164.542769658745,163.63636137737,279.585328223117,442.255279762188,176.579323497279,134.698958290636
95.1657937299904,103.432696740386,145.102874240201,169.945474692477,158.501624638115,151.582513765201,366.072341482208,372.097163228961,131.981061188146,163.723938595763
86.4477081223156,115.678598318528,121.891863102471,104.3202572114,159.92781936285,148.705548838824,317.942746179982,356.100802694048,173.53661711538,135.520669935653
141.837045111583,108.76699396807,150.575606998629,120.065307663656,155.234938482529,127.240267315359,263.352394909471,245.427211778431,166.460670668952,133.673892888641
106.961215049904,127.362280978646,168.17481184876,140.270363964145,143.911466793728,133.261843756982,276.559362654659,234.658507335138,144.688526663846,183.361396289143
121.14680574326,94.6773481093473,168.16164958156,121.482474565382,181.866428520542,134.69753701155,259.040995229899,277.17796585274,148.697512117557,138.679994438068
100.286731410554,108.486319098483,179.857707104091,170.534557702457,154.828543294536,124.909439364679,276.11529598098,296.420770826902,147.127660430039,152.487905652525
103.353246854955,85.6341533897699,144.51868958223,157.223761928494,128.514936094054,138.464303378972,346.329680282848,296.551607805467,142.827966271846,166.360084062887
119.721675885276,86.7859588322453,164.932590571537,137.253123731195,126.362610228677,163.389759311772,302.785562497892,277.309738524668,131.905761279003,142.213069401573
94.1400757166821,116.536742512225,128.701344763717,152.392027917018,155.29260962188,181.685783434675,329.405605767829,315.414831026248,161.57958962778,146.177486392239
129.001531584497,114.427891156804,161.718213222691,182.711074545139,152.214238814376,159.459244087377,366.413194119375,281.097287140978,131.864689254881,156.257329221558
101.998243278981,127.425543072331,138.99754254473,153.535693795406,137.118825570814,137.347819625144,227.349703207558,372.854000039854,147.58303497502,163.437881195334
121.915217729737,94.6350090533508,142.017984992307,89.5113233702693,119.146943662944,137.80504004267,400.317796330693,311.738614322465,140.64216977719,142.762506028538
96.2141281225328,91.3910993856482,193.26677915212,139.050910619802,139.004364867247,155.80410929431,358.76631523206,238.214762928932,160.316458448741,138.509311631278
158.008258151842,114.376897333969,132.914926386256,149.601533802565,141.703842802671,196.982859268734,384.870936411152,285.597321537901,143.146089271822,141.741216614802
108.647356849284,100.733863283944,127.576027686687,117.330433618154,131.380503930483,140.610500419737,370.859297680203,291.32667251458,174.515597297923,167.066494602123
101.228606596818,114.732773882929,137.063351266087,121.018112982082,118.71136275082,107.118918506943,289.866369805309,305.832483224799,144.941088459491,121.750881481319
91.5931443743509,123.801800728582,126.081383968535,130.898758076027,144.34219122543,154.694825820213,270.693095979008,363.24688537723,132.037790691687,179.371196505624
126.768064666002,121.75795869286,152.848248214629,205.944259809105,200.922602939311,137.321171212824,417.348191049604,355.107396937261,143.806285736091,148.467677346347
95.6296416762211,109.17682324506,152.601189987813,119.383665162514,204.051907596166,161.623259141575,380.026173426454,275.633649739633,175.04178624685,133.365071710041
108.616594135545,85.8239023607791,142.118095577175,161.987856808976,131.577402677941,102.703309147703,302.918470008661,256.627216360882,152.741730708053,129.806296159523
106.343785575903,92.7589479677734,137.391092388385,123.911273005987,152.918670329383,188.001445756114,326.936036349874,299.633978288845,149.398927925272,156.160312491352
117.617722206286,132.921506209137,122.040109280376,123.59791507038,130.521108815036,159.242308658601,221.887771152819,421.337542098242,153.35809071509,145.479463511302
106.06323036667,103.128877374775,147.632651881203,207.354720998833,160.236169983107,171.781557627859,334.503217727498,364.002572500483,195.742567321332,166.543260828826
124.344721642597,114.070882329256,143.41771804315,120.750607979411,150.387851524022,151.489056650878,306.77961724794,349.476993917106,137.418465124184,139.85915085955
102.040077393101,88.3436931907729,129.965503070068,124.086483774111,123.170768698352,154.737599485332,280.466027850435,289.031635605281,134.567693994738,152.490009262267
104.400807593412,111.32536622624,127.510541834081,143.143199112881,196.264852213057,157.400399617024,287.392156374061,288.921552428812,160.325392385435,140.273078355817
83.0003227631084,113.899689965676,128.66879189317,195.514153666957,125.665095563341,127.737345490763,359.430452479095,263.337993662486,149.540938587683,166.146977403855
93.9946035466731,93.8942096119977,103.01709099193,127.830909084432,113.60400844498,184.712473098501,299.807291565508,375.899223446602,145.822692844313,160.722231012493
122.218603468745,111.628338525112,89.8430011445115,136.135073096147,122.321467563221,178.155550933403,331.039159051565,324.426715317809,161.167454856543,181.28801792477
103.373476416187,95.3195916385151,229.586378546619,130.916771170494,142.614837384431,153.334510231612,343.361975068698,271.655426540002,148.898913402398,126.884245370113
112.345794423711,111.700287832551,94.7585632722611,148.694313910859,131.541311754866,157.093359043115,321.08379178735,334.614370123643,143.52355039735,144.829563523421
102.930186489525,93.8039693985473,158.813141136609,207.659136367384,174.689841063341,131.571199838235,292.467770211074,303.829963449155,146.858785601909,145.160268432702
134.591758510373,140.811127720979,120.169998528502,172.984386033857,141.100449275653,124.107452808322,335.393690526075,276.019974155118,142.011125981467,157.087586132846
125.579196614984,93.406811429971,154.76947378386,132.916561665073,161.678411268868,143.340388443619,352.889973966935,381.864750521608,161.344512665306,151.088806779768
109.011422324119,99.4850353726602,130.951024323163,103.792490250765,118.551805731084,143.98948650312,358.567497030981,266.458913909445,136.489956899236,143.803540947222
123.33515309996,100.598160209135,150.023070902036,165.237255144877,159.674766041258,134.764329076865,333.565426625909,335.87235070639,161.207673135965,120.959565799029
99.8969219047919,141.255754303797,134.720599153123,168.358598023578,141.73776410425,130.741088297211,300.545915199983,386.662669062173,170.93388040373,142.948582635582
127.059143558682,104.911579323065,133.177899583434,166.276695062941,124.525322480931,134.450211042664,306.816962971011,319.392050349714,147.139116840192,156.594420607367
94.9167494353239,112.764032937151,143.416852034469,138.456222107875,156.262396117373,176.599806468144,346.436206228056,322.237531881605,159.292804159864,167.800755270527
110.429989302089,91.9279643631093,156.81941216535,156.813039699337,142.062840165522,165.994147050796,345.29002844896,274.065106902187,146.499288002224,147.152328739814
113.256933488171,111.449748288131,131.371167869623,165.297613143483,131.967373109291,124.176856478861,244.07308924718,286.336362757553,154.346652970751,161.742608422351
123.714439701699,96.2864423863024,166.711265331484,150.178925530963,172.054469931412,121.845580421062,310.421191463066,380.46542802709,130.345581158201,161.312526750301
110.662783492124,97.3862740282695,130.124563224445,126.594555373442,187.322008376445,106.338354978646,315.952596922394,347.005511397711,158.96925368813,128.671631369465
111.505078161837,112.666602413614,164.354192381004,153.216813318897,116.623721017027,156.187463903144,289.112341176361,279.891359183219,152.130048104153,149.850104824582
99.0139918919678,138.802420972989,102.57041406308,101.181736396481,157.768410318575,126.547442847103,305.206315263226,388.935125668212,166.902742803175,137.190097563147
102.636843164567,130.743571865143,127.334326036266,114.65804445647,166.641134968133,125.275602675618,344.911647541008,313.529210863316,165.306044826467,156.604464555711
94.8544199088895,141.264959733536,129.403757643345,125.639456060885,191.378037039963,141.330037216796,258.467775803942,260.242289813171,145.749078692186,144.137874888775
108.645948044331,107.383436701932,114.943428216076,137.205548372555,193.682807222709,130.004180050555,336.238715424282,339.404232631909,152.907775123184,138.157903846895
136.996197640068,108.037129542221,121.333846197845,149.001984613868,145.138428182121,129.062197247765,299.123763717398,361.117464761156,161.982514182048,131.931432544957
112.357221123897,129.527283575562,137.25175668615,149.391761635242,140.677834481633,179.103945886869,304.489311722195,274.643485360733,148.476830341134,142.197044005474
100.32440254715,132.406945821225,121.050435669603,154.680252092388,145.090794022725,188.109273666785,213.473961802929,237.049294165313,137.996241674419,137.551550682292
107.689324618023,119.150782202476,146.119107299105,146.279425484376,119.247477318999,148.761345881533,389.422510349863,291.644874607749,144.868911188113,141.051981329331
104.112888265497,102.798532968475,125.52184459121,103.706023274234,118.798942540316,117.236798856434,267.350495328027,389.179585407048,186.748287985163,136.995779018612
121.04294552146,90.2973039925332,176.488865668562,146.270254258874,140.747845668681,190.946891322696,373.093192270809,274.973221745826,147.345376330242,139.788367977846
145.018746300022,115.717013461128,126.507172895443,116.804887568992,154.521196766548,128.472635487796,257.954768542014,253.737984033792,143.379215301418,146.820878503761
91.5197242129414,101.764604371427,112.480468178002,162.737137272277,147.673878584523,107.039155029856,271.313349401867,268.638365662832,150.853773123791,168.509633087895
103.473894807747,100.799452448831,172.039616399538,155.260277995498,163.010932881559,144.543189180155,296.532247049163,270.158649859842,164.334293262158,140.151418290457
125.244308197975,98.8027311474104,170.976743701442,153.940363548521,144.551295249411,193.126523643569,232.147309933524,253.224777773158,163.887909197129,139.172450478795
104.336617309208,113.499026732846,156.507772071768,153.962351474495,139.604675860063,164.10029765295,274.311376708043,274.023115042186,149.428740590612,135.332168194165
118.551897955618,100.24543603464,174.283139765274,145.61185353904,166.972086448452,145.330460514896,316.724168342826,324.213908630951,130.735756152978,145.966330096001
122.690505113369,88.6555566192684,173.653931357732,127.382301343967,184.670858079381,119.945644794738,320.034350430599,331.888427294456,130.143808795812,149.856095730737
87.0753129424962,105.950099333559,134.567178386662,142.661220452937,130.081209905281,153.116294047861,196.603973998478,385.350324252084,136.402202810137,132.705482259408
138.083733622237,121.263237676414,113.60820980419,200.883696549621,111.086748983073,135.951499628955,299.318995278027,321.439216947066,162.97602597039,145.767472846941
117.757149519033,110.117582599948,106.475493663911,153.64703342037,165.893515506679,140.167342544985,288.179572114572,332.073335301786,140.481312291647,150.417565659325
118.539379965188,142.817200840374,93.8609075312619,142.129742877527,105.372610370948,130.312312312399,299.202129291867,243.401434371733,148.867586667338,161.298835984545
110.134025076579,116.903013286022,118.897777535387,158.602432816808,140.965788043717,141.554506962107,334.691614897589,289.467049110526,166.021059724687,156.068539495178
108.567021443465,95.8837389473073,208.856031275736,139.581266555601,162.630994299221,111.589431388796,300.456084178083,357.226856684213,147.21301819835,139.217273122301
100.812707836101,85.5763101441907,132.338558553022,143.604411099501,141.433518099016,176.709237413665,410.401460202232,360.643811929987,160.240407573066,118.224782203871
120.545334789947,123.613329618505,166.03380357614,172.199722000742,163.14182540897,169.120931715104,331.106013880344,228.326635877045,129.948286366078,159.552015335228
112.778362368299,95.1859957551466,150.185698042563,125.636749239467,141.470092604534,136.025094903475,256.176314758882,263.142679743106,131.671514635765,138.230417242243
113.02401397785,106.543244770161,134.026049177341,149.479204877448,154.417163319281,117.856794019603,338.995866764721,286.693275430632,161.999894940595,129.332043698873
97.4854380921221,113.670022580624,142.687878509724,109.464416943132,133.604722052388,128.06918875127,338.551881528493,269.78120252245,183.26032984763,161.426598350426
127.903762963575,143.147565024882,130.942273974632,152.030708082134,148.988961543589,142.931831620082,258.558335932436,297.385772054759,160.301415989536,147.339665369049
91.8824534893228,127.465743419143,166.451613542404,124.240168848613,176.252267183515,144.892191998773,373.828879599147,239.031696916576,135.797246884919,164.070001790283
109.403884174583,96.5024334298461,151.299323477782,174.627153657109,148.30559648178,126.380104468018,363.506847269273,329.69584230381,164.318957823163,159.036758764813
126.949657172023,138.303015663812,150.293519435619,164.364263125395,173.837226290191,121.750446005559,229.594811260774,248.156219652841,159.932915061295,123.070465450138
125.917626052673,133.698888860914,124.960690587804,172.530330242378,142.4238714711,169.7270238971,383.760796769691,301.897266187661,177.142794966706,152.402674884882
103.380872211659,113.949187312977,122.144304747327,135.13397388069,170.528374741272,158.296519008473,346.964940984634,287.835883970004,145.851820381234,154.331041456047
