"lin","lin_nofz","quad","quad_nofz","cubic","cubic_nofz","rbf5_05","rbf5_05_nofz","rbf5_005","rbf5_005_nofz"
21.174845527754,23.6169041228831,25.5617379231733,31.5054347356827,36.5098867765176,36.3061431214757,122.305961368695,115.435581243207,71.1536291311645,80.6192097078326
20.7812266591117,23.2075184078242,29.430012876747,36.2741095523117,31.376554735174,35.4255222610277,117.958006453637,96.1997450985564,79.5533075157061,97.1656066963664
21.1541458141606,22.1903916680514,27.7868264260823,29.7293923984945,28.393699006533,35.0427673969984,114.880001668967,126.760181792443,79.8919451089507,98.4339794964606
23.7779850727385,24.9426900085042,25.8987420372468,29.5298796993148,31.7026685802392,37.0137936768685,112.888465958236,112.777569552916,86.1000533724902,87.0272420376263
22.7904080226469,23.777921673618,35.498141405966,29.0686446070659,36.8782575232433,31.1232550315583,148.834899489052,103.263920410475,85.607075987986,76.9313189885629
24.9129047222964,25.2587251213016,23.656211922545,30.6824032126098,31.4953101230196,31.6578059272705,113.22818413815,107.163311039589,90.1831889130084,96.6538440968983
25.6286407281759,20.2128566760577,32.7057728554304,37.8692644355678,33.3507292104672,32.3653869820026,113.976918936296,116.397279863157,87.3632619672925,93.5863719470085
29.1174080826006,24.8636118192126,26.3977489663865,31.3990888064909,34.5587481014898,32.7113219770341,128.764741061656,106.562777527815,82.5779878568257,84.1871618813669
26.5310862199778,22.6885193824765,33.5094002786683,28.4166550633984,39.9068154166208,33.173838489386,124.138269695389,124.103998466762,85.8452874631345,89.1532139354285
22.6004696429494,23.9662012116398,31.9188560948655,28.0936523546728,28.8898010797508,38.1275558097366,109.986906504508,108.023591900953,77.9142862018556,93.0019725205679
23.8815888329318,23.0375180231944,32.4769025642575,32.2012296118079,36.3363154708711,35.1133935741226,114.90725384537,119.795452335569,93.259568492534,73.4512865711687
18.5341852952993,27.6913767835683,29.3524518188848,31.8477349195146,32.5824487313051,36.4105227882953,130.89617381402,121.127067208421,86.6966217473584,77.8407822337621
26.7202324933536,22.3991898867378,29.6450920329142,33.852299485468,31.2811364157629,33.7936856760794,122.604929479042,120.570291990058,81.7946800450802,85.6163558728943
21.6709840477549,24.4942925748249,30.5244753558417,26.8696149691628,35.826935402461,39.6971587942519,130.619237962113,114.53631211137,80.8950052493832,90.1054508172456
22.3425118608893,21.3888263388854,32.8218036605433,31.4813484811676,32.7919133516256,34.9656864528521,115.944482611891,116.533389279401,86.3354250067406,87.5995500564924
26.9426145292842,26.1573813211181,29.6998043444706,37.0395699291891,33.9213472636568,30.0487591598779,108.076461136793,130.387511623087,87.3285059047801,92.2000321966169
25.0099407302521,24.7367267735498,31.9080575608251,32.138960532049,37.3504440645157,34.1876656284193,117.197727641181,114.943735461701,79.3621845869762,92.2620516504546
24.4121139593027,23.1911962394441,28.0913341588231,30.3573298909597,35.1073933014751,28.5074783885383,111.81450100323,111.693484945215,80.2571630182367,84.0772899417315
24.0785495487826,23.6902577552411,33.626444711962,31.9411127107664,30.1573203486747,36.6834842616791,106.399706942852,102.077099066838,90.0455816818018,75.8248718060871
23.0454800673344,27.572731448633,24.812456326414,24.7162974436888,33.0487232015825,29.311021771948,103.00235784021,116.985501667977,75.5649770514076,83.857151574044
23.6870211858233,28.0973378310151,30.0839944390325,29.3958398043428,41.5065435605762,30.7858569625839,134.440343315992,123.240028172078,78.3460054334014,94.4608613299577
21.3881368336307,25.6143609666084,30.7947710213693,29.5129910278406,38.0384285779225,36.2271530974844,117.15903090753,104.730598383693,84.7589806772785,87.064796790385
24.2508414361526,26.2695963527821,25.2450135584405,31.4814994645629,37.6451117805703,34.6041387440508,100.548492613942,116.562054063662,85.079189243687,75.1563816513226
26.8607983619535,26.5016215936079,32.5339024287634,28.4689622311754,35.3130339041618,33.7258711281748,108.45150077816,123.121023930641,90.8572780494547,81.9004627533902
23.5671752939467,29.437007547503,30.4183361031633,29.7435191793509,30.1727973631895,35.0418917772925,120.900136333837,118.336096272988,88.5385820752823,79.9477224107952
22.5272768557005,28.6888321764954,29.6796974565004,32.5464455337123,36.852908056063,37.2897301623902,102.61309993698,108.162855553368,78.5435510965133,91.1350669696453
23.1834927158191,26.1048668852633,29.6329390900148,28.7997126419044,27.400762198315,33.4816661407097,120.871828884952,123.677819550468,84.5508394394373,82.1545705623348
20.3668205606262,20.9668225101567,26.371460422702,26.0128635542333,30.0561403182537,31.5397687352485,110.174069360585,111.051406329545,86.6837983724504,72.7890587339087
25.1941668767015,21.8145900832355,36.9719195462585,31.9666516546245,32.4742352546704,35.9332237935704,125.157799341498,118.91555623095,91.6735217771382,90.183991399195
27.0074622473179,26.2608581387055,30.7532194707309,30.4374576469141,34.9421034773659,34.6119701267415,101.569437477849,107.938722777478,86.3419213268923,83.7991535802628
22.1293973834441,24.9401511644091,25.2206641675784,33.2019255283143,38.5447484383853,26.6739247744064,103.898350382591,105.025576045392,85.9215596218522,86.6668417139321
23.6834403629593,24.8771628006105,32.7928382329325,30.7677985500964,37.865269272492,37.1239364145766,104.98984442753,101.539868339139,83.7947380591556,83.4366966920755
26.1186547031138,20.9647472197659,31.933545652872,28.4274168837399,31.1465730969325,37.0523034136544,100.355046307976,107.049779178899,95.3619040610482,96.1687852824514
24.3216824653712,24.1839097566604,35.4870435696007,32.0310425234214,34.6448610742597,35.0464854005537,98.2466021037695,119.936456977053,84.9636413964747,83.7755099895799
22.0580332684263,23.7662438656434,32.1215626726461,31.4622159141115,38.6778770594405,32.8277880906372,127.791881272525,113.252308920337,81.4893462328369,70.2877364883953
24.2077654424694,20.8979358253043,32.7476637057546,26.2546251820125,34.8169900633355,31.0265164101902,116.524836375419,125.973340598903,77.1770896312724,81.7187412806372
18.095305349891,26.0402399493528,28.2372953315046,30.3950257728769,34.3749801164043,32.618191819435,105.904096279244,126.805589745643,77.9271457395352,87.5902731101122
27.921324330949,26.573941748708,26.2821355965028,34.378067018105,30.7806738310145,32.3838138394645,99.6245397063843,121.790714614683,95.7531543229835,93.6448811348544
25.0048452280566,25.7627226766011,27.8733025321401,32.6382493686451,37.1836277188824,36.6042790140056,99.6651446855372,126.166854771626,83.851770486215,90.311318628617
25.2728604117467,29.0398524058195,24.6092590375639,29.68247926368,29.5686347649314,28.2398387497653,123.434663024319,120.647510363239,91.6399647771752,83.9237006177264
25.5598158496186,24.6975793798354,26.2132474613324,32.0194520583686,34.4208213309745,34.1572904997113,116.839569072853,99.7592377545389,90.9588593627763,81.5546942042013
24.1537159393746,21.5284591961582,37.2369046701687,29.0846180405318,34.3545728045465,32.3444096521214,120.826665461196,109.653569668308,80.1777557848784,89.2582275939261
23.6735287539335,21.8009889027111,29.8243018508346,29.9617115231244,31.3432330758271,34.3404161410626,122.841408538059,107.688910054953,92.6466193570371,65.8978919250719
26.2402684103873,29.5220498450921,33.2447011209099,32.4749221287538,34.6051655457471,35.0110884775089,115.275881381787,117.95619919613,79.7024350526469,91.8445446783656
25.9024337844636,21.8889466703549,30.2613466453419,25.5274289505401,32.6949370004577,32.356624537344,112.600966763132,109.653366082465,76.1848038756432,88.9702821102661
25.9193085800121,24.4785707920318,29.8926773643551,32.6805678272613,30.8287192923345,30.2368673305044,115.553062807016,115.670101272083,83.3977285928887,81.7298916915377
22.1397028329152,25.6111060874137,31.3976857331049,27.0691037166062,33.3494244652813,35.389939929176,139.66075479885,113.742533425165,85.5134513586927,86.5310423223754
26.4383577289027,31.3674448243672,28.5332499101431,30.5226403236138,37.2524843978771,35.5328951544077,107.901256099708,113.629532462522,83.2392185705881,89.6451054926188
20.6924019847447,28.1046114163037,32.3230978262047,26.949489611564,31.1648539807513,36.944962372254,105.277501686738,117.47859097855,79.2029343999087,84.9660844338231
23.7279346147717,22.5542672432697,28.517305365649,32.3579111956986,34.969448325826,28.5701589228232,107.189784085826,118.455424638791,90.8100656973472,90.304348093942
26.2329385867867,26.5813932365046,32.2196729507222,28.8375237601935,32.6606335622898,34.2638409937664,108.632009119209,106.609003650038,96.8140801302835,74.4705384300336
23.8543286083355,27.6279076809386,27.4404057285551,30.636694837025,35.7215540217638,39.0879138983729,120.00663214807,111.088421917119,90.0090796800727,83.7968413439481
25.4006373755744,26.2494109108348,28.7458277947664,29.832040992624,33.7384702919849,36.3194027106595,116.785472711503,116.299085363952,86.7202454810295,102.393923404517
