"deg3","deg4"
0.0161918390471985,600.358557784267
0.00320210568873893,610.289805324991
0.0129576491577497,603.664524580794
0.0120656894894399,616.966151909326
0.00813968974245739,606.861991318199
0.0131867822566852,605.648970947901
0.00444918263824702,609.650538275798
0.020441132440263,598.428690263078
0.0133111681843381,610.284774785734
0.0223438349126616,595.668662385786
0.0160145926825617,604.408156255871
0.00815234893292599,596.197715769977
0.00801411074265673,594.601435160126
0.00917595950266163,608.262584534177
0.0081545534761211,609.242823558544
0.00968429865558172,591.752766640711
0.00471363443175635,594.132526533342
0.00328310622147776,601.526019311202
0.0047642921841922,603.281063663559
0.0194656023378913,598.177761104751
0.0054817841832337,596.525649601365
0.00431654974992988,605.875081490503
0.00590398505070894,612.671762149841
0.0115969021285151,607.492865661776
0.00659856659469388,608.034173634249
0.00318402485339075,608.04099981084
0.00471374147414126,598.123356524609
0.0110992686186272,603.562877821636
0.0122326149518363,598.396231775823
0.0029375306627109,605.409828373983
