"deg3","deg4"
1,0.00182789213094862
1,0.000998608012676118
1,0.00352296048737578
1,0.00599866038180526
1,0.00339447335280494
1,0.00196597720852426
1,0.00256416107482842
1,0.00308613953082179
1,0.00424503343428183
1,0.00197244321955363
1,0.00396442609994761
1,0.00674952060472259
1,0.00232964627830177
1,0.00233365014915643
1,0.00538856219037781
1,0.00201416510084002
1,0.00546038398025838
1,0.00223432031928719
1,0.00359709551324034
1,0.00213305761838212
1,0.00157069432958934
1,0.00171596298648986
1,0.00333892762730528
1,0.00376119013515532
1,0.00341999276621323
1,0.00106683958512661
1,0.00542046958356355
1,0.00415062242640481
1,0.00276364394734034
1,0.0019284952231729
