"deg1","deg2"
0.000119193159601866,88.9257058163661
7.78118888702968e-05,89.5864563294971
0.000789157276686587,87.8194715522037
0.000227274357066084,87.3961359595942
0.000474743014724242,87.9405995607376
0.000555076025389381,89.2825468906879
4.18690561185501e-05,86.322112428305
0.000173698277324223,88.1069608890624
0.000274693254365422,87.8073810052072
0.000541206362859004,89.7734383612384
0.000228231060449971,84.967679211133
0.000104514848178485,88.8949262041101
0.000134345556525996,87.7191169092852
9.22878606804748e-05,88.0091595473054
0.00033428932469647,84.6923058960931
1.48615333690153e-05,88.9284072054482
0.000469538547404597,83.0048213051741
0.000280718956102111,89.0415056443837
0.00010056450371443,86.5950720080311
0.000218933577452768,86.09360943407
0.000214266897034161,90.1853621890189
6.84133908390196e-05,87.2391832512792
4.38330105204001e-05,87.0010905482375
3.412915875862e-05,84.787857975508
8.83542980157441e-05,85.2168492118118
0.000267190154183457,93.3757808798058
0.000850331332746995,84.3903603072208
0.000229866187535763,87.7367605097445
7.50475136956802e-05,87.9301907845305
0.000182807631550155,88.037044966503
